Paper,Referee1,Referee2,Referee3,Referee4,Referee5,Referee6,Referee7,Referee8,Referee9,Referee10,Referee11,Referee12,Referee13,Referee14,Referee15,Referee16,Referee17,Referee18,Referee19,Referee20,Referee21
Paper1,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
Paper2,no,no,maybe,maybe,no,yes,no,no,maybe,yes,no,no,yes,yes,yes,no,no,no,no,no,maybe
Paper3,no,no,no,yes,yes,no,no,yes,no,no,yes,no,no,maybe,no,no,yes,no,no,maybe,maybe
Paper4,no,no,no,maybe,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no
Paper5,no,no,no,no,conflict,no,no,conflict,no,no,yes,no,no,no,no,no,no,no,no,no,no
Paper6,no,no,maybe,yes,no,yes,no,no,maybe,maybe,no,no,maybe,no,maybe,conflict,no,yes,no,no,no
Paper7,no,no,conflict,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,conflict,no
Paper8,no,no,no,maybe,yes,no,no,no,no,no,conflict,no,no,no,no,no,maybe,no,no,no,no
Paper9,no,no,no,no,no,no,no,no,no,conflict,no,maybe,no,yes,maybe,no,maybe,yes,no,no,conflict
Paper10,yes,no,maybe,no,conflict,maybe,no,conflict,maybe,maybe,no,yes,no,yes,yes,no,no,no,yes,no,maybe
Paper11,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no
Paper12,no,no,no,maybe,no,maybe,no,yes,yes,yes,no,maybe,no,no,no,no,no,no,yes,no,yes
Paper13,no,no,no,maybe,no,no,no,no,no,no,yes,maybe,no,no,no,no,yes,no,yes,maybe,maybe
Paper14,no,no,no,no,no,maybe,yes,no,maybe,yes,no,no,no,conflict,no,no,no,no,yes,no,no
Paper15,no,no,yes,no,no,yes,no,no,no,conflict,no,maybe,no,yes,maybe,yes,no,no,yes,no,conflict
Paper16,no,yes,no,no,no,no,no,no,no,no,no,no,no,maybe,no,yes,no,no,no,maybe,no
Paper17,no,no,no,no,no,conflict,no,no,no,no,no,no,no,conflict,no,no,no,no,no,no,no
Paper18,no,conflict,yes,no,no,maybe,no,no,no,maybe,no,no,yes,conflict,conflict,no,no,no,no,no,no
Paper19,conflict,conflict,no,no,conflict,yes,yes,conflict,no,no,yes,no,no,yes,maybe,no,no,no,yes,yes,no
Paper20,no,no,no,maybe,no,no,no,no,yes,conflict,no,yes,no,yes,no,no,no,yes,no,no,conflict
Paper21,no,no,no,maybe,no,yes,no,no,yes,maybe,no,maybe,no,no,no,yes,maybe,conflict,no,no,no
Paper22,no,no,no,no,no,no,no,no,maybe,no,no,no,no,no,no,conflict,no,yes,no,no,no
Paper23,yes,no,no,no,maybe,yes,yes,no,no,no,maybe,no,no,maybe,conflict,no,no,no,yes,yes,no
Paper24,no,no,no,conflict,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,conflict,no
Paper25,no,no,maybe,maybe,conflict,maybe,yes,no,no,maybe,maybe,maybe,no,no,no,no,maybe,no,yes,maybe,no
Paper26,no,yes,no,no,no,maybe,no,no,no,no,no,no,no,maybe,no,no,no,no,no,no,maybe
Paper27,no,no,no,yes,no,no,no,no,conflict,no,no,no,no,no,no,no,no,no,no,maybe,no
Paper28,no,yes,no,no,yes,no,no,no,no,no,yes,no,maybe,no,no,no,no,no,yes,maybe,yes
Paper29,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no
Paper30,no,no,conflict,conflict,no,yes,no,no,no,no,no,no,maybe,no,no,no,no,no,no,conflict,no
Paper31,no,no,maybe,maybe,yes,yes,maybe,no,no,maybe,no,maybe,no,maybe,no,yes,no,no,no,no,no
Paper32,no,no,no,no,no,maybe,no,no,no,no,no,no,no,no,no,conflict,no,maybe,no,no,no
Paper33,no,yes,maybe,no,no,yes,no,no,no,maybe,no,no,maybe,yes,yes,no,no,no,no,no,no
Paper34,yes,no,no,no,no,no,no,no,no,maybe,no,no,maybe,yes,maybe,yes,no,maybe,no,no,no
Paper35,no,no,yes,yes,maybe,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,maybe,no
Paper36,no,no,maybe,maybe,no,no,yes,no,no,no,no,maybe,no,no,no,no,maybe,no,no,maybe,no
Paper37,no,yes,no,no,no,maybe,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes
Paper38,no,no,no,maybe,no,no,no,no,maybe,no,no,no,no,no,no,yes,no,yes,no,no,no
Paper39,yes,no,maybe,no,maybe,no,no,no,maybe,no,no,no,no,no,no,no,no,yes,no,yes,no
Paper40,no,no,yes,no,no,yes,no,yes,no,yes,no,no,no,no,maybe,no,no,no,no,no,no
Paper41,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no
Paper42,no,no,no,no,no,no,no,no,no,no,no,no,no,maybe,no,no,maybe,no,no,no,no
Paper43,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
Paper44,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,maybe
Paper45,yes,no,no,no,no,no,no,no,maybe,no,no,no,yes,no,yes,no,no,yes,no,no,no
Paper46,yes,no,no,maybe,no,no,yes,no,yes,maybe,no,maybe,no,yes,conflict,maybe,maybe,maybe,no,no,no
Paper47,yes,no,maybe,no,no,no,no,no,no,maybe,no,no,no,maybe,no,no,no,no,no,no,no
Paper48,yes,no,maybe,no,no,maybe,no,no,no,maybe,no,no,no,yes,yes,maybe,no,no,no,no,no
Paper49,maybe,no,no,no,conflict,maybe,no,conflict,no,conflict,no,no,no,conflict,no,no,no,no,yes,no,conflict
Paper50,no,no,no,maybe,no,maybe,no,no,no,no,no,no,no,no,no,no,no,no,no,no,maybe
Paper51,maybe,no,yes,no,maybe,no,no,no,no,no,yes,no,yes,no,no,no,no,no,conflict,maybe,yes
